CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,TechSupport,OnlineSecurity,PaymentMethod,SupportCalls,SatisfactionScore,Churn
C0582,71,Male,64,43.08,2801.36,One year,DSL,Yes,Yes,Electronic Check,0,2,Yes
C0583,51,Female,42,35.27,1493.54,One year,DSL,Yes,No,Electronic Check,0,2,Yes
C0584,66,Male,63,70.48,4444.48,Month-to-month,DSL,Yes,No,Electronic Check,4,9,No
C0585,60,Female,41,105.29,4311.15,Month-to-month,None,Yes,No,Electronic Check,0,1,Yes
C0586,60,Female,18,51.25,911.41,One year,DSL,Yes,Yes,Electronic Check,0,10,No
C0587,36,Female,34,69.47,2409.07,Two year,Fiber,Yes,Yes,Bank Transfer,4,6,No
C0588,45,Female,47,54.89,2604.04,Month-to-month,DSL,No,No,Credit Card,0,6,No
C0589,22,Female,32,44.76,1447.13,Two year,Fiber,No,Yes,Credit Card,4,2,Yes
C0590,44,Female,69,52.61,3626.18,One year,Fiber,No,Yes,UPI,3,10,No
C0591,61,Male,49,77.04,3757.2,Month-to-month,DSL,No,No,Bank Transfer,0,8,No
C0592,52,Male,39,56.33,2190.47,Two year,DSL,No,Yes,UPI,3,2,Yes
C0593,39,Female,52,100.46,5236.38,Month-to-month,Fiber,No,No,Bank Transfer,0,10,No
C0594,45,Female,45,99.57,4495.8,Two year,Fiber,No,No,UPI,2,9,No
C0595,51,Male,66,65.32,4337.46,One year,None,No,Yes,Electronic Check,1,1,Yes
C0596,64,Male,35,113.72,3983.47,Two year,None,Yes,No,Electronic Check,4,7,No
C0597,73,Male,19,44.04,861.4,Month-to-month,None,Yes,No,UPI,2,7,No
C0598,25,Male,37,84.6,3105.84,Month-to-month,Fiber,Yes,Yes,UPI,4,4,No
C0599,35,Male,60,68.54,4161.53,Month-to-month,Fiber,No,No,Bank Transfer,3,1,Yes
C0600,23,Female,6,116.38,696.86,Two year,None,No,Yes,Electronic Check,0,1,Yes
C0601,54,Male,47,87.17,4135.56,Month-to-month,None,No,No,Credit Card,3,3,Yes
C0602,65,Female,31,79.98,2506.7,Two year,None,Yes,No,Bank Transfer,2,6,No
C0603,73,Male,19,30.68,554.33,Month-to-month,DSL,No,Yes,UPI,2,8,No
C0604,63,Female,70,62.38,4384.87,Month-to-month,DSL,Yes,Yes,Credit Card,2,3,Yes
C0605,61,Male,31,45.3,1392.77,Two year,None,Yes,No,Electronic Check,5,6,No
C0606,70,Male,2,110.98,211.26,Month-to-month,DSL,Yes,Yes,Electronic Check,2,5,Yes
C0607,23,Female,41,107.95,4452.62,Month-to-month,DSL,No,No,Electronic Check,3,1,Yes
C0608,56,Female,13,102.44,1351.57,Month-to-month,DSL,Yes,Yes,Bank Transfer,4,2,Yes
C0609,38,Male,57,99.1,5612.31,One year,Fiber,Yes,Yes,Bank Transfer,3,4,No
C0610,61,Female,53,99.26,5242.72,Month-to-month,DSL,Yes,Yes,Electronic Check,3,3,Yes
C0611,19,Male,48,38.19,1870.76,Month-to-month,Fiber,No,Yes,UPI,4,4,No
C0612,41,Male,22,24.98,561.36,Month-to-month,None,Yes,Yes,Electronic Check,4,5,No
C0613,73,Female,59,102.73,6060.48,Month-to-month,DSL,No,No,Bank Transfer,1,4,No
C0614,44,Male,56,105.63,5925.29,Month-to-month,Fiber,No,No,Bank Transfer,2,4,No
C0615,48,Male,58,110.73,6409.3,Month-to-month,DSL,No,Yes,Electronic Check,5,8,No
C0616,39,Male,55,93.61,5124.17,Month-to-month,DSL,No,Yes,Credit Card,0,9,No
C0617,75,Male,33,70.45,2312.94,Month-to-month,None,Yes,No,Bank Transfer,3,6,No
C0618,63,Female,65,69.28,4487.12,Month-to-month,Fiber,No,Yes,UPI,3,3,Yes
C0619,36,Female,6,117.85,707.02,Two year,None,No,No,Electronic Check,2,6,No
C0620,60,Female,22,51.55,1183.56,Two year,Fiber,Yes,Yes,Credit Card,1,9,No
C0621,75,Female,30,38.31,1146.32,Month-to-month,Fiber,No,No,Electronic Check,1,8,No
C0622,31,Female,59,69.3,4123.28,Month-to-month,Fiber,Yes,No,Bank Transfer,1,2,Yes
C0623,49,Male,1,72.6,79.68,Month-to-month,DSL,Yes,No,Credit Card,3,2,Yes
C0624,23,Female,51,57.36,2968.27,Month-to-month,None,No,No,UPI,0,6,No
C0625,64,Male,1,52.94,7.32,Month-to-month,Fiber,Yes,No,UPI,4,8,Yes
C0626,34,Male,8,94.38,759.76,Month-to-month,Fiber,No,Yes,Credit Card,4,7,Yes
C0627,49,Female,27,36.29,1007.78,Month-to-month,None,No,Yes,UPI,2,3,Yes
C0628,48,Female,13,103.21,1343.0,Two year,None,No,Yes,Electronic Check,3,8,No
C0629,39,Female,48,81.39,3900.13,Month-to-month,None,Yes,Yes,Electronic Check,3,2,Yes
C0630,69,Female,68,82.96,5643.75,Month-to-month,DSL,Yes,Yes,UPI,2,8,No
C0631,20,Male,32,72.31,2293.47,Month-to-month,None,No,No,Credit Card,0,9,No
C0632,23,Male,60,86.09,5172.25,Month-to-month,Fiber,No,Yes,Bank Transfer,2,6,No
C0633,64,Female,51,24.53,1242.66,Month-to-month,None,No,No,UPI,5,5,No
C0634,24,Female,24,41.11,944.46,Two year,None,Yes,Yes,Electronic Check,4,5,No
C0635,65,Female,15,21.33,335.53,Two year,DSL,No,No,UPI,3,7,No
C0636,30,Male,12,32.51,341.51,One year,Fiber,No,Yes,Bank Transfer,0,1,Yes
C0637,67,Female,56,104.21,5871.58,Month-to-month,Fiber,No,No,Credit Card,4,4,No
C0638,48,Male,15,36.61,514.39,Two year,DSL,Yes,Yes,UPI,5,8,No
C0639,72,Female,51,25.09,1230.38,Two year,None,No,Yes,Electronic Check,5,7,No
C0640,21,Male,52,68.61,3576.82,Month-to-month,DSL,No,Yes,UPI,4,8,No
C0641,45,Male,54,108.91,5842.83,Month-to-month,Fiber,No,Yes,Electronic Check,4,6,No
C0642,72,Female,45,63.81,2872.21,Two year,Fiber,No,No,Electronic Check,4,6,No
C0643,62,Male,47,99.6,4711.18,Month-to-month,None,No,Yes,Bank Transfer,1,10,No
C0644,31,Male,26,35.63,925.6,Month-to-month,Fiber,No,No,UPI,3,8,No
C0645,39,Female,21,37.47,822.82,Two year,Fiber,Yes,Yes,Bank Transfer,4,1,Yes
C0646,53,Female,63,45.78,2868.17,Two year,Fiber,Yes,Yes,Electronic Check,2,1,Yes
C0647,72,Male,59,116.26,6884.92,One year,None,Yes,Yes,Bank Transfer,0,10,No
C0648,66,Female,16,107.09,1754.54,One year,None,Yes,Yes,UPI,1,5,No
C0649,67,Male,43,101.92,4344.86,Two year,Fiber,No,No,UPI,1,8,No
C0650,60,Male,65,37.13,2390.05,Month-to-month,Fiber,No,Yes,Bank Transfer,5,7,No
C0651,41,Male,55,61.34,3364.63,Two year,DSL,Yes,Yes,Credit Card,3,9,No
C0652,66,Male,11,53.83,582.3,Month-to-month,None,Yes,Yes,UPI,1,7,No
C0653,38,Female,54,60.2,3268.89,One year,Fiber,No,Yes,Electronic Check,4,5,No
C0654,62,Female,58,84.39,4933.38,One year,None,No,Yes,UPI,4,10,No
C0655,52,Female,11,23.7,244.15,One year,Fiber,Yes,No,UPI,5,3,Yes
C0656,71,Female,21,22.34,508.17,Month-to-month,None,No,Yes,Credit Card,4,10,No
C0657,25,Female,48,45.98,2207.79,Two year,DSL,Yes,No,UPI,0,1,Yes
C0658,32,Female,31,100.54,3165.64,Two year,DSL,No,Yes,Electronic Check,4,9,No
C0659,67,Female,67,93.75,6241.77,Month-to-month,DSL,Yes,Yes,Electronic Check,4,10,No
C0660,22,Female,53,28.19,1450.29,Month-to-month,None,No,No,UPI,1,8,No
C0661,44,Male,64,83.65,5403.25,One year,Fiber,Yes,No,Electronic Check,5,8,No
C0662,47,Female,17,116.8,1986.92,One year,Fiber,Yes,No,Credit Card,4,2,Yes
C0663,25,Female,53,31.03,1631.55,One year,DSL,No,No,UPI,2,1,Yes
C0664,75,Female,63,22.8,1400.69,Month-to-month,DSL,Yes,Yes,Electronic Check,4,7,No
C0665,37,Female,1,32.23,17.09,Month-to-month,DSL,No,No,Bank Transfer,0,7,No
C0666,64,Female,18,70.48,1264.73,Month-to-month,Fiber,No,No,Bank Transfer,3,8,No
C0667,59,Male,51,53.9,2703.48,One year,Fiber,Yes,No,Credit Card,5,8,No
C0668,54,Male,72,28.52,2098.96,Two year,DSL,Yes,Yes,Bank Transfer,4,10,No
C0669,69,Female,3,47.5,113.08,Month-to-month,DSL,Yes,No,Credit Card,5,10,Yes
C0670,23,Male,44,63.7,2794.29,Month-to-month,Fiber,Yes,No,Bank Transfer,4,6,No
C0671,21,Female,24,45.56,1052.4,One year,Fiber,Yes,Yes,UPI,2,7,No
C0672,70,Male,50,29.87,1457.75,Month-to-month,Fiber,Yes,Yes,Bank Transfer,2,5,No
C0673,47,Female,64,70.86,4535.48,Month-to-month,Fiber,No,Yes,Electronic Check,0,5,No
C0674,33,Male,30,111.37,3292.96,One year,DSL,No,No,Credit Card,4,10,No
C0675,68,Male,65,40.35,2669.54,Two year,None,No,No,Credit Card,2,9,No
C0676,28,Male,1,101.26,147.37,One year,Fiber,No,No,UPI,4,5,No
C0677,36,Male,49,119.92,5910.32,Two year,Fiber,Yes,No,Credit Card,1,10,No
C0678,74,Female,51,89.84,4614.89,Two year,Fiber,No,No,UPI,5,9,No
C0679,56,Female,58,47.3,2759.63,Month-to-month,Fiber,Yes,Yes,Electronic Check,2,6,No
C0680,63,Female,1,110.14,127.41,Two year,DSL,Yes,Yes,Credit Card,3,9,No
C0681,29,Male,57,87.22,4956.84,Month-to-month,Fiber,No,No,Bank Transfer,3,10,No
C0682,70,Female,57,20.94,1217.89,Month-to-month,None,Yes,Yes,Electronic Check,2,6,No
C0683,30,Female,47,23.68,1112.24,Month-to-month,Fiber,No,No,Bank Transfer,5,10,No
C0684,22,Male,71,39.38,2819.86,One year,None,Yes,Yes,UPI,5,10,No
C0685,19,Female,30,108.1,3265.89,Two year,None,No,Yes,Electronic Check,2,4,No
C0686,51,Female,7,105.39,720.03,Month-to-month,DSL,No,Yes,Bank Transfer,3,5,Yes
C0687,30,Female,7,47.79,326.54,Month-to-month,Fiber,Yes,Yes,Electronic Check,3,6,Yes
C0688,58,Male,10,111.7,1086.69,Month-to-month,Fiber,No,No,Credit Card,2,5,Yes
C0689,71,Male,43,104.05,4448.87,Two year,DSL,Yes,Yes,Electronic Check,3,4,No
C0690,42,Female,13,82.53,1080.78,Two year,None,Yes,Yes,Credit Card,0,1,Yes
C0691,21,Male,57,25.48,1463.43,Month-to-month,DSL,No,No,Credit Card,3,2,Yes
C0692,42,Female,53,43.31,2305.39,Month-to-month,DSL,Yes,No,Credit Card,5,10,No
C0693,63,Male,59,71.72,4240.26,Month-to-month,None,Yes,Yes,UPI,0,2,Yes
C0694,69,Male,46,62.1,2879.06,Month-to-month,Fiber,Yes,No,Electronic Check,3,3,Yes
C0695,67,Male,66,115.97,7679.46,Two year,Fiber,No,No,UPI,2,10,No
C0696,50,Male,38,56.88,2112.25,Month-to-month,DSL,No,Yes,Bank Transfer,4,3,Yes
C0697,47,Female,26,98.53,2545.94,One year,None,No,No,Electronic Check,5,8,No
C0698,18,Male,43,36.23,1553.32,Month-to-month,None,Yes,No,Bank Transfer,0,8,No
C0699,29,Male,31,68.07,2137.0,Month-to-month,DSL,Yes,Yes,UPI,2,7,No
C0700,66,Female,4,75.47,266.12,One year,Fiber,Yes,Yes,Bank Transfer,3,4,No
C0701,53,Male,37,37.41,1422.71,Month-to-month,Fiber,Yes,Yes,Bank Transfer,5,3,Yes
C0702,68,Male,34,111.06,3728.14,Month-to-month,DSL,Yes,No,Electronic Check,5,3,Yes
C0703,57,Female,31,56.96,1753.0,Two year,None,Yes,Yes,Bank Transfer,1,9,No
C0704,45,Male,17,99.49,1660.5,Month-to-month,Fiber,Yes,No,Bank Transfer,3,6,Yes
C0705,55,Female,42,44.72,1891.19,Two year,Fiber,Yes,No,Credit Card,2,3,Yes
C0706,51,Female,22,70.86,1584.05,Month-to-month,Fiber,No,No,Electronic Check,5,9,No
C0707,31,Male,64,67.38,4320.44,One year,Fiber,No,Yes,Electronic Check,5,10,No
C0708,41,Female,28,50.6,1455.67,Two year,None,Yes,Yes,Credit Card,4,3,Yes
C0709,57,Female,38,64.45,2434.26,Month-to-month,DSL,No,No,Electronic Check,4,1,Yes
C0710,46,Male,53,56.75,3007.5,Month-to-month,DSL,Yes,No,Credit Card,2,7,No
C0711,32,Male,38,104.26,3963.16,Two year,Fiber,Yes,No,Credit Card,5,2,Yes
C0712,70,Female,70,40.03,2771.76,Month-to-month,Fiber,Yes,No,Credit Card,2,5,No
C0713,66,Male,39,48.18,1863.68,Two year,DSL,Yes,No,Bank Transfer,3,7,No
C0714,53,Female,30,92.33,2740.89,One year,None,No,No,Credit Card,1,9,No
C0715,46,Male,41,104.58,4280.66,Month-to-month,DSL,Yes,Yes,UPI,5,7,No
C0716,45,Female,2,69.98,155.84,Month-to-month,None,No,No,Credit Card,2,6,Yes
C0717,56,Female,5,112.21,526.42,One year,DSL,Yes,No,Credit Card,2,10,No
C0718,58,Female,69,58.64,4043.64,Two year,Fiber,Yes,Yes,Bank Transfer,2,10,No
C0719,42,Female,5,102.65,523.59,Month-to-month,Fiber,Yes,No,Credit Card,0,3,Yes
C0720,44,Female,59,25.75,1521.1,Two year,Fiber,Yes,Yes,Electronic Check,1,6,No
C0721,37,Female,62,94.31,5836.12,Two year,None,No,Yes,UPI,1,3,Yes
C0722,27,Female,26,70.25,1844.98,Month-to-month,Fiber,No,Yes,UPI,2,4,No
C0723,74,Female,63,66.02,4166.87,Month-to-month,DSL,No,No,Bank Transfer,5,2,Yes
C0724,60,Male,54,44.91,2465.14,Month-to-month,None,Yes,No,Credit Card,5,7,No
C0725,22,Male,31,108.55,3330.84,Month-to-month,DSL,No,Yes,UPI,5,9,No
C0726,34,Male,10,95.54,955.84,Month-to-month,None,Yes,No,Credit Card,2,7,Yes
C0727,43,Male,10,83.89,856.46,Month-to-month,DSL,Yes,Yes,UPI,3,7,Yes
C0728,22,Male,15,90.91,1327.3,Month-to-month,None,Yes,No,Bank Transfer,5,8,Yes
C0729,29,Female,61,102.04,6258.6,One year,Fiber,No,Yes,Credit Card,1,1,Yes
C0730,20,Male,2,87.74,140.83,Month-to-month,DSL,Yes,Yes,Electronic Check,2,3,Yes
C0731,33,Female,40,64.4,2585.82,Two year,Fiber,Yes,Yes,Credit Card,0,7,No
C0732,74,Male,54,22.79,1182.12,Month-to-month,None,Yes,Yes,Credit Card,1,2,Yes
C0733,57,Male,54,71.25,3879.06,One year,None,No,No,Credit Card,2,9,No
C0734,38,Male,30,41.38,1227.06,Month-to-month,DSL,Yes,No,Bank Transfer,1,1,Yes
C0735,74,Male,9,85.8,750.05,Month-to-month,DSL,No,No,Credit Card,4,6,Yes
C0736,24,Female,69,99.13,6882.19,Month-to-month,None,No,Yes,UPI,4,3,Yes
C0737,19,Female,23,83.54,1959.82,Month-to-month,DSL,Yes,Yes,Bank Transfer,2,8,No
C0738,66,Male,3,81.63,284.57,One year,None,Yes,Yes,Bank Transfer,2,4,No
C0739,33,Female,48,69.87,3323.96,One year,None,No,Yes,UPI,3,4,No
C0740,36,Male,41,84.36,3484.81,One year,Fiber,No,No,Bank Transfer,4,7,No
C0741,62,Male,27,73.93,2036.77,Two year,None,No,No,Bank Transfer,5,4,No
C0742,21,Male,57,82.98,4686.32,Two year,Fiber,Yes,Yes,Bank Transfer,3,2,Yes
C0743,64,Female,71,103.12,7364.7,Month-to-month,DSL,Yes,Yes,Bank Transfer,1,9,No
C0744,58,Male,55,37.64,2045.1,Month-to-month,DSL,No,Yes,UPI,2,10,No
C0745,45,Male,51,57.77,2943.34,One year,DSL,Yes,No,Electronic Check,3,9,No
C0746,64,Male,11,95.89,1096.94,Month-to-month,DSL,No,No,UPI,4,9,Yes
C0747,63,Female,59,48.32,2857.09,Month-to-month,Fiber,Yes,Yes,Credit Card,3,2,Yes
C0748,44,Female,2,106.17,235.38,Month-to-month,None,No,No,Electronic Check,2,8,Yes
C0749,25,Female,40,84.1,3372.83,Two year,None,Yes,Yes,Electronic Check,3,1,Yes
C0750,58,Female,33,97.13,3230.45,One year,None,Yes,No,Electronic Check,2,9,No
C0751,59,Male,32,44.24,1369.13,One year,DSL,No,Yes,UPI,2,1,Yes
C0752,23,Female,32,80.21,2611.9,Month-to-month,DSL,Yes,Yes,Electronic Check,1,1,Yes
C0753,60,Female,22,102.97,2240.63,Two year,None,No,No,Credit Card,2,9,No
C0754,31,Female,14,83.62,1198.35,Month-to-month,None,No,Yes,Bank Transfer,2,3,Yes
C0755,59,Female,63,20.16,1227.06,One year,None,No,Yes,Bank Transfer,5,7,No
C0756,25,Female,48,38.64,1818.15,One year,None,Yes,Yes,Bank Transfer,3,3,Yes
C0757,73,Female,8,94.99,790.84,Two year,DSL,Yes,Yes,Credit Card,1,5,No
C0758,33,Female,38,28.57,1048.13,Month-to-month,DSL,Yes,Yes,Credit Card,0,6,No
C0759,51,Male,35,95.18,3282.02,Month-to-month,DSL,No,No,Electronic Check,4,1,Yes
C0760,70,Male,44,80.44,3523.02,Two year,DSL,No,No,Credit Card,5,6,No
C0761,43,Male,46,107.31,4966.89,Two year,Fiber,Yes,No,Bank Transfer,0,8,No
C0762,30,Male,48,65.19,3147.74,Month-to-month,None,No,Yes,UPI,3,9,No
C0763,49,Female,6,116.96,725.34,Month-to-month,None,Yes,No,Electronic Check,5,8,Yes
C0764,30,Male,61,118.69,7275.8,Month-to-month,None,Yes,Yes,Electronic Check,0,7,No
C0765,46,Male,12,50.13,618.87,Month-to-month,DSL,Yes,Yes,Bank Transfer,4,8,Yes
C0766,63,Male,22,95.33,2113.23,Month-to-month,Fiber,No,No,UPI,0,2,Yes
C0767,52,Female,29,91.92,2682.27,One year,Fiber,No,Yes,Credit Card,5,2,Yes
C0768,68,Female,44,57.7,2560.54,One year,Fiber,Yes,No,Credit Card,5,7,No
C0769,65,Male,38,28.77,1052.17,Two year,None,No,Yes,UPI,5,10,No
C0770,72,Female,49,77.69,3756.98,One year,DSL,No,No,Bank Transfer,0,10,No
C0771,72,Female,67,86.37,5795.87,Month-to-month,DSL,Yes,No,Bank Transfer,0,7,No
C0772,72,Male,64,88.0,5596.74,One year,None,No,No,Credit Card,2,3,Yes
C0773,63,Female,36,119.68,4329.13,Month-to-month,Fiber,No,Yes,Bank Transfer,3,4,No
C0774,37,Male,29,90.04,2566.42,One year,Fiber,No,No,Electronic Check,1,8,No
C0775,36,Female,61,119.03,7286.6,One year,None,Yes,No,Credit Card,3,2,Yes
C0776,28,Male,17,52.34,918.91,Month-to-month,DSL,No,No,Bank Transfer,0,5,No
C0777,72,Male,27,41.81,1153.71,Month-to-month,None,Yes,No,Electronic Check,5,1,Yes
C0778,25,Female,22,112.6,2436.8,Two year,None,No,Yes,Electronic Check,3,3,Yes
C0779,29,Female,32,23.4,722.89,One year,None,Yes,No,Electronic Check,3,5,No
C0780,25,Female,36,83.23,2990.79,Month-to-month,None,Yes,Yes,Electronic Check,0,2,Yes
C0781,59,Female,36,89.37,3176.78,Month-to-month,DSL,Yes,Yes,UPI,4,3,Yes
C0782,62,Male,9,91.38,858.64,Month-to-month,DSL,No,Yes,Credit Card,4,3,Yes
C0783,18,Female,27,116.57,3187.15,One year,DSL,Yes,Yes,Bank Transfer,1,10,No
C0784,25,Female,27,85.26,2260.8,Month-to-month,DSL,Yes,No,Credit Card,2,1,Yes
C0785,46,Male,32,50.06,1646.54,One year,None,No,No,UPI,4,5,No
C0786,30,Male,69,71.06,4921.93,Month-to-month,DSL,Yes,Yes,Bank Transfer,5,1,Yes
C0787,34,Female,46,47.74,2218.95,One year,None,Yes,No,Electronic Check,3,2,Yes
C0788,22,Female,11,114.47,1276.82,One year,None,Yes,No,Bank Transfer,5,3,Yes
C0789,56,Male,54,102.16,5498.28,Month-to-month,Fiber,No,Yes,Credit Card,3,7,No
C0790,67,Female,71,60.68,4291.22,Two year,Fiber,Yes,No,Credit Card,0,6,No
C0791,25,Male,13,57.72,797.24,Two year,None,No,No,Credit Card,3,2,Yes
C0792,24,Male,68,54.89,3739.74,Month-to-month,Fiber,No,No,Bank Transfer,2,9,No
C0793,72,Female,45,100.61,4545.23,One year,DSL,Yes,No,Credit Card,4,9,No
C0794,35,Male,66,91.32,6042.88,One year,None,No,Yes,Electronic Check,1,7,No
C0795,45,Male,59,38.31,2308.91,Month-to-month,DSL,Yes,No,Electronic Check,3,9,No
C0796,28,Male,41,104.52,4298.79,Two year,Fiber,No,No,Credit Card,0,4,No
C0797,61,Male,55,87.7,4866.74,Month-to-month,DSL,Yes,Yes,Credit Card,1,8,No
C0798,20,Female,55,90.26,4989.27,One year,Fiber,Yes,Yes,Credit Card,1,9,No
C0799,28,Female,47,103.94,4886.55,Month-to-month,Fiber,No,Yes,Credit Card,0,7,No
C0800,54,Female,38,49.92,1876.31,One year,Fiber,No,Yes,Electronic Check,1,1,Yes
C0801,24,Male,63,25.75,1572.84,Month-to-month,DSL,Yes,No,UPI,3,6,No
C0802,27,Female,2,30.13,59.46,One year,Fiber,No,Yes,Bank Transfer,0,9,No
C0803,29,Female,33,42.61,1395.67,Month-to-month,Fiber,No,No,Bank Transfer,2,6,No
C0804,36,Male,18,55.37,990.06,Month-to-month,Fiber,No,No,UPI,2,4,No
C0805,49,Female,5,36.03,150.05,Month-to-month,None,Yes,No,Electronic Check,3,5,Yes
C0806,24,Male,65,92.6,6043.19,Month-to-month,Fiber,Yes,No,Credit Card,3,3,Yes
C0807,45,Female,31,25.2,814.18,One year,DSL,No,No,Credit Card,3,10,No
C0808,67,Male,55,44.77,2427.6,Month-to-month,DSL,Yes,No,Bank Transfer,4,3,Yes
C0809,30,Male,61,90.65,5560.65,One year,Fiber,Yes,Yes,Electronic Check,5,9,No
C0810,30,Male,5,47.39,206.17,Month-to-month,Fiber,No,No,UPI,1,7,No
C0811,21,Female,30,42.18,1258.01,Month-to-month,Fiber,No,No,UPI,0,9,No
C0812,21,Female,45,91.16,4076.9,Month-to-month,Fiber,No,No,UPI,0,3,Yes
C0813,25,Male,13,63.09,795.4,Month-to-month,None,Yes,Yes,UPI,3,6,Yes
C0814,33,Female,47,94.13,4410.25,One year,Fiber,No,Yes,Credit Card,4,9,No
C0815,74,Male,17,82.96,1420.5,Two year,Fiber,No,Yes,Credit Card,0,10,No
C0816,27,Male,70,81.9,5713.15,One year,Fiber,Yes,No,UPI,3,4,No
C0817,22,Female,72,117.51,8500.21,Two year,DSL,Yes,Yes,UPI,3,2,Yes
C0818,43,Female,17,48.97,878.07,One year,None,Yes,Yes,Electronic Check,0,4,No
C0819,29,Male,66,58.42,3883.66,Month-to-month,Fiber,Yes,Yes,Electronic Check,3,10,No
C0820,35,Male,65,90.78,5903.21,Month-to-month,Fiber,Yes,Yes,Bank Transfer,2,4,No
C0821,68,Male,38,23.91,873.39,Month-to-month,None,Yes,Yes,Credit Card,2,3,Yes
C0822,63,Female,1,84.86,98.13,Month-to-month,None,Yes,No,UPI,2,6,Yes
C0823,35,Male,42,118.53,4990.86,Month-to-month,DSL,Yes,Yes,Electronic Check,0,6,No
C0824,32,Female,33,107.0,3544.43,Two year,DSL,Yes,No,Bank Transfer,4,4,No
C0825,23,Female,58,43.17,2526.49,Two year,Fiber,No,Yes,Bank Transfer,2,3,Yes
C0826,28,Male,25,76.97,1968.59,Month-to-month,DSL,Yes,Yes,Bank Transfer,1,5,No
C0827,51,Male,10,62.64,621.9,Month-to-month,None,Yes,Yes,Electronic Check,5,7,Yes
C0828,67,Male,50,22.07,1136.16,Month-to-month,DSL,Yes,Yes,Credit Card,5,1,Yes
C0829,48,Female,14,74.24,1071.19,Month-to-month,Fiber,No,No,Electronic Check,5,2,Yes
C0830,70,Male,20,44.38,891.95,Month-to-month,Fiber,No,Yes,Electronic Check,2,9,No
C0831,40,Female,19,20.12,354.71,Month-to-month,Fiber,No,Yes,Electronic Check,1,7,No
C0832,39,Male,22,119.08,2592.21,Month-to-month,DSL,Yes,Yes,Bank Transfer,2,6,No
C0833,60,Female,23,62.86,1429.26,Month-to-month,None,No,No,Credit Card,1,7,No
C0834,73,Male,35,111.62,3922.87,Two year,None,Yes,No,Bank Transfer,2,2,Yes
C0835,45,Female,50,64.67,3263.19,Month-to-month,Fiber,Yes,No,Bank Transfer,3,2,Yes
C0836,44,Female,24,96.75,2307.26,Month-to-month,Fiber,Yes,No,Electronic Check,3,7,No
C0837,42,Male,71,69.71,4952.79,Two year,None,No,Yes,Credit Card,4,9,No
C0838,26,Male,31,56.17,1711.6,One year,Fiber,No,No,Bank Transfer,0,6,No
C0839,70,Male,38,66.04,2543.05,Month-to-month,Fiber,Yes,Yes,Bank Transfer,4,7,No
C0840,24,Male,49,93.31,4591.8,Month-to-month,DSL,Yes,Yes,Bank Transfer,3,6,No
C0841,44,Male,47,34.13,1578.61,Two year,Fiber,No,Yes,UPI,0,10,No
C0842,27,Male,61,61.15,3713.88,Month-to-month,None,Yes,Yes,Bank Transfer,5,1,Yes
C0843,34,Female,2,59.64,111.64,One year,None,Yes,No,Bank Transfer,3,9,No
C0844,21,Male,35,117.31,4108.0,Month-to-month,DSL,Yes,Yes,Electronic Check,1,4,No
C0845,41,Female,62,51.32,3196.03,Month-to-month,Fiber,No,Yes,Credit Card,3,3,Yes
C0846,28,Male,10,56.27,590.58,Month-to-month,Fiber,Yes,Yes,UPI,2,1,Yes
C0847,54,Male,25,75.17,1893.09,Month-to-month,None,No,Yes,Credit Card,0,4,No
C0848,50,Male,41,29.32,1182.98,Two year,DSL,No,No,Bank Transfer,2,5,No
C0849,67,Male,13,53.13,730.34,One year,Fiber,No,No,Credit Card,4,2,Yes
C0850,32,Male,38,36.12,1390.8,Two year,None,Yes,Yes,UPI,0,2,Yes
C0851,45,Male,58,98.54,5699.22,Two year,None,No,Yes,Bank Transfer,2,10,No
C0852,27,Female,10,115.8,1164.69,Two year,None,Yes,No,Credit Card,3,2,Yes
C0853,41,Female,59,51.37,3074.24,Month-to-month,Fiber,Yes,Yes,Electronic Check,1,2,Yes
C0854,54,Female,34,118.61,4080.59,Two year,Fiber,No,No,Electronic Check,3,3,Yes
C0855,72,Female,53,105.7,5643.81,Month-to-month,DSL,Yes,No,Electronic Check,1,8,No
C0856,21,Male,34,107.74,3712.28,Two year,None,Yes,Yes,Credit Card,0,10,No
C0857,47,Male,38,57.58,2195.05,Month-to-month,DSL,No,No,Electronic Check,0,4,No
C0858,39,Male,14,28.58,423.3,Month-to-month,DSL,No,No,Bank Transfer,3,7,Yes
C0859,27,Male,61,31.43,1912.69,Two year,DSL,Yes,No,Credit Card,4,3,Yes
C0860,19,Female,47,98.96,4698.98,Month-to-month,DSL,No,Yes,Credit Card,1,1,Yes
C0861,51,Male,19,26.93,502.18,Two year,None,No,Yes,Credit Card,2,8,No
C0862,44,Female,12,109.5,1306.85,Month-to-month,DSL,Yes,No,UPI,2,3,Yes
C0863,60,Male,50,102.3,5121.09,Month-to-month,DSL,No,Yes,Bank Transfer,4,4,No
C0864,61,Female,59,113.38,6689.36,Two year,DSL,Yes,No,Bank Transfer,2,2,Yes
C0865,30,Female,58,83.89,4873.46,One year,None,Yes,No,Bank Transfer,0,4,No
C0866,41,Female,45,40.98,1813.22,Two year,Fiber,No,No,Credit Card,5,10,No
C0867,52,Female,64,84.89,5428.56,Month-to-month,None,No,Yes,Bank Transfer,3,6,No
C0868,42,Female,59,62.84,3675.25,One year,None,No,No,Credit Card,4,3,Yes
C0869,44,Male,12,100.59,1167.46,One year,DSL,Yes,No,Credit Card,5,1,Yes
